Subject,Epoch,Train loss,Val Loss
AB11,1,0.09150322142082291,0.12219698936678469
AB11,2,0.06435304008222915,0.11929374176639417
AB11,3,0.05583298055304063,0.12137995525802031
AB11,4,0.051244440191500894,0.12095083845086581
AB11,5,0.048347097856772915,0.11815887804851244
AB11,6,0.04654551736406378,0.11517444616356819
AB11,7,0.043787895052416904,0.11961225206263301
AB11,8,0.04283018817974103,0.11467804554041691
AB11,9,0.04069630134145956,0.12221260033432425
AB11,10,0.04044102472630707,0.11564076683880407
AB11,11,0.038541136279299455,0.11463219892668484
AB11,12,0.03800148093015761,0.11490577750758475
AB11,13,0.03712482993063089,0.11225174854832802
AB11,14,0.03618561967804625,0.11835665216434685
AB11,15,0.03605153245499005,0.11809485111085405
AB11,16,0.035099010823948965,0.11452481153898311
AB11,17,0.03439320443651161,0.11921141431512973
AB11,18,0.03343736720648972,0.11473002577727769
AB11,19,0.03314600644280782,0.12035827858908456
AB11,20,0.03284127559210803,0.12336123202858139
AB11,21,0.03194580695314987,0.11731230344311604
AB11,22,0.03167645746993052,0.1280870976105471
AB11,23,0.03134345520992537,0.12140024927337
AB11,24,0.031175531537548914,0.12550399092522505
AB11,25,0.03035035467631108,0.12216934948305268
AB11,26,0.030618731586917025,0.1329177899059093
AB11,27,0.029506812315132167,0.12177728988280258
AB11,28,0.02898172821748901,0.1262114699785636
AB11,29,0.028579455392586217,0.12452612900702391
AB11,30,0.028618066848532575,0.13163184109220882
AB11,31,0.028167031312713753,0.12425889696036889
AB11,32,0.028378779431049887,0.12543448569995835
AB11,33,0.0277678619868852,0.12435546347271066
AB11,34,0.02703175048369008,0.13006903074127585
AB11,35,0.02709011385166967,0.12761141492288622
AB11,36,0.026235965951471714,0.12477201305537615
AB11,37,0.02620368256560854,0.12814168673016377
AB11,38,0.026172745761436383,0.1276875241776959
AB11,39,0.026451111292919598,0.12408916975375388
AB11,40,0.02542792002897005,0.12369246044377065
AB11,41,0.02515643881382169,0.12429981821838167
AB11,42,0.024969346821308136,0.12262355223729098
AB11,43,0.02470127402527912,0.12777521485589782
AB11,44,0.024737909300303135,0.11998017399748864
AB11,45,0.024203735297998866,0.12039876638522971
AB11,46,0.02405881568588115,0.12325545925500779
AB11,47,0.023694306234451564,0.12358671235794216
AB11,48,0.02332456468831043,0.1264830329618994
AB11,49,0.023242271349236773,0.1276434786032793
AB11,50,0.023334695338397413,0.11796415848503551
AB12,1,0.09586622598030234,0.13381595041772182
AB12,2,0.06672680199707068,0.14292242337780242
AB12,3,0.05918245654433004,0.13217516118152575
AB12,4,0.055464561567992295,0.1222369740717113
AB12,5,0.051818507893752024,0.1222851515408944
AB12,6,0.048905634591656345,0.12251948273148049
AB12,7,0.04661732369292808,0.12402715700022368
AB12,8,0.045302501909675136,0.11728444756749509
AB12,9,0.04340328316214264,0.11652649029009891
AB12,10,0.042470575680816046,0.11655680266769856
AB12,11,0.04159698846639805,0.12932235458654098
AB12,12,0.04051789937801258,0.11936220893297683
AB12,13,0.03944830931923402,0.11540223319316283
AB12,14,0.038636092647349324,0.11767044700258834
AB12,15,0.037351246772994916,0.1187667161353271
AB12,16,0.03733334798486002,0.11414639935405417
AB12,17,0.0366472985835806,0.1164095114112239
AB12,18,0.035491276021686294,0.11280098439786922
AB12,19,0.034701177830337195,0.11233099692882123
AB12,20,0.034957916225476934,0.11913212947970764
AB12,21,0.03385537534311254,0.1137398769094778
AB12,22,0.03349643767440832,0.11305376087865708
AB12,23,0.0325283783097421,0.12261954006442631
AB12,24,0.03189711625217109,0.11809362048621883
AB12,25,0.031656883857263035,0.11186276144686748
AB12,26,0.031190089210467314,0.12349571954797614
AB12,27,0.030641786353562468,0.11300839576235211
AB12,28,0.030328368587839986,0.11657169986812567
AB12,29,0.030033417737051364,0.10841391671194948
AB12,30,0.029857778431026525,0.11750407778361643
AB12,31,0.02900171553295466,0.1182181881275028
AB12,32,0.02897854633028469,0.11844780061351644
AB12,33,0.02922325316936739,0.11423362139400772
AB12,34,0.028330309586899895,0.11483812856551429
AB12,35,0.0278663898327498,0.11810955561231821
AB12,36,0.027921355179240628,0.11274073969318786
AB12,37,0.027003848895190224,0.11605930212377147
AB12,38,0.027106279226881202,0.10487434025642207
AB12,39,0.026735056101554824,0.11174589769110423
AB12,40,0.026505411412286503,0.10894269021016291
AB12,41,0.026365466686266083,0.1136288225777786
AB12,42,0.026095867021790436,0.11017318486278369
AB12,43,0.02538695101255691,0.11102953927633775
AB12,44,0.02541570799044704,0.10686022282620385
AB12,45,0.024431013221782382,0.11299269315151667
AB12,46,0.02409919405416135,0.11335474227512764
AB12,47,0.02439362989858754,0.10944978716910224
AB12,48,0.024026018417169972,0.11083617440467193
AB12,49,0.023625936799792833,0.10862544349140742
AB12,50,0.02327982814962505,0.1114776498108933
AB13,1,0.10089486516932006,0.09614400273707327
AB13,2,0.06914496095350353,0.09134893932045912
AB13,3,0.06044181656613145,0.08894109106974078
AB13,4,0.056144419366553906,0.08966540104494307
AB13,5,0.05242610626643704,0.08593877535950357
AB13,6,0.05045226793135366,0.08881910969525189
AB13,7,0.047183699515317715,0.07783609093331627
AB13,8,0.045282530818655284,0.08293397873991502
AB13,9,0.04376736613771608,0.08628116895495211
AB13,10,0.042455485240826686,0.08142666204202094
AB13,11,0.04190840109461738,0.08322679000700174
